793,1063513,"[1003838, 1004622, 1026784, 1027490, 1035122, 1046611, 1047585, 1068575, 1069603]"
794,1063516,"[1011592, 1074120, 1082183, 1086517, 1087851, 1108697, 1121038]"
795,1063525,"[1004622, 1010402, 1046452, 1072738, 1082297, 1111217, 1121038, 1121814]"
796,1063763,"[1004622, 1023543, 1044975, 1054968, 1077599, 1086517, 1088431, 1095970, 1108697, 1120155]"
797,1063812,"[1006631, 1010402, 1044909, 1058384, 1064167, 1065449, 1067724, 1070564, 1072737, 1072738, 1086517, 1108697, 1118765]"
798,1063908,"[1001726, 1010402, 1014497, 1015542, 1023543, 1026784, 1030144, 1032844, 1035122, 1042865, 1044918, 1045811, 1045908, 1047585, 1048899, 1051019, 1054968, 1064275, 1066051, 1072675, 1072724, 1072849, 1077599, 1078950, 1079057, 1080708, 1082297, 1086517, 1087325, 1088214, 1089771, 1091528, 1095970, 1098880, 1099774, 1108697, 1109083, 1114553, 1119919, 1122860, 1128964, 1138574]"
799,1064008,"[1009342, 1041035, 1067623, 1079288, 1089034]"
800,1064058,"[1003838, 1016160, 1044918, 1048899, 1072738, 1082297, 1089771, 1111217, 1121038]"
801,1064238,"[1006631, 1010402, 1044918, 1072737, 1082297]"
802,1064440,"[1003838, 1004622, 1027490, 1043874, 1045811, 1047585, 1068519, 1072738, 1086517, 1087325, 1123376]"
803,1064520,"[1010402, 1010585, 1018231, 1041035, 1044440, 1060058, 1073482, 1080696, 1083015, 1084650, 1125513]"
804,1064625,"[1010402, 1044909, 1044918, 1045779, 1049869, 1065130, 1068437, 1072737, 1072738, 1077599, 1081347, 1082297, 1086517, 1090533, 1095970, 1102160, 1121038, 1121904]"
805,1064820,"[1001726, 1003838, 1015768, 1057977, 1060230, 1108697]"
806,1064843,"[1010402, 1044975, 1045582, 1064275, 1068286, 1070428, 1078950, 1091528, 1099892, 1108697, 1111217, 1111283, 1113122, 1121038, 1131726]"
807,1064927,"[1049250, 1057977, 1072891, 1079611, 1090533]"
808,1064942,"[1003838, 1004622, 1025903, 1026784, 1027490, 1035122, 1045811, 1047585, 1052381, 1066339, 1068575, 1086517, 1088214, 1095235, 1095844, 1108697, 1109083, 1112324, 1121038]"
809,1064980,"[1003838, 1003870, 1041230, 1060010, 1077599, 1083608, 1095728, 1111217, 1131726]"
810,1065130,"[1002509, 1044918, 1046040, 1077599, 1078310, 1082184, 1082297, 1088431, 1106210, 1108697, 1121904]"
811,1065218,"[1010402, 1034034, 1092819, 1108697, 1121038]"
812,1065300,"[1004622, 1023543, 1044975, 1054968, 1079057, 1080847, 1086517, 1088213, 1090247, 1091528, 1095970, 1108697, 1116446]"
813,1065336,"[1000804, 1010402, 1032844, 1044909, 1077599, 1108697]"
814,1065690,"[1030641, 1067848, 1109220, 1119135, 1123875]"
815,1065698,"[1006824, 1064275, 1088431, 1088458, 1097496, 1097893, 1102691, 1102971, 1108697]"
816,1065733,"[1010402, 1059423, 1068374, 1083608, 1088615, 1109662]"
817,1065834,"[1000497, 1001726, 1007096, 1010402, 1030027, 1038725, 1045166, 1045976, 1046191, 1049980, 1057937, 1072737, 1074138, 1076808, 1088615, 1089983, 1094133, 1095970, 1105957, 1117043, 1137413]"
818,1065839,"[1010402, 1025952, 1058707, 1059461, 1079611, 1091528, 1095728, 1095970, 1107800, 1109293, 1122860, 1137554]"
819,1065877,"[1010402, 1044975, 1054968, 1089733, 1095970, 1108697, 1117660, 1139529]"
820,1065917,"[1003838, 1024055, 1044975, 1052381, 1054968, 1058384, 1059461, 1060230, 1064167, 1070564, 1078950, 1085960, 1091528, 1137428]"
821,1066028,"[1004622, 1005672, 1023543, 1030641, 1044975, 1054968, 1076622, 1086517, 1095970]"
822,1066033,"[1010402, 1036955, 1043874, 1054694, 1076628, 1088431, 1095970, 1108538, 1108697, 1126437]"
823,1066113,"[1079607, 1082716, 1089616, 1092663, 1108538, 1109083]"
824,1066114,"[1044909, 1063059, 1072675, 1086517, 1108697]"
825,1066212,"[1001365, 1001726, 1001840, 1006631, 1012969, 1042620, 1043933, 1047669, 1064167, 1072695, 1072776, 1086133, 1086517, 1088730, 1095970, 1104526, 1108697, 1110664, 1114553, 1118765, 1125533, 1131761, 1138204]"
826,1066233,"[1010402, 1045166, 1072675, 1090554, 1095728]"
827,1066256,"[1003838, 1004622, 1010402, 1023543, 1027490, 1044975, 1047585, 1068575, 1072738, 1077599, 1080708, 1086517, 1090723, 1095970, 1108697, 1120883]"
828,1066307,"[1028434, 1030641, 1032751, 1047296, 1048284, 1071976, 1079128, 1094493, 1103229, 1123875, 1137136]"
829,1066534,"[1010402, 1015457, 1047171, 1063756, 1072740, 1082184, 1090723, 1100390, 1121038, 1121182]"
830,1066618,"[1032844, 1043874, 1045166, 1046191, 1057796]"
831,1066728,"[1010402, 1038725, 1045908, 1088431, 1095970, 1122860]"
832,1066764,"[1010402, 1058723, 1062023, 1086692, 1112904]"
833,1066769,"[1010402, 1011289, 1062397, 1087715, 1091528, 1095970, 1124613]"
834,1066771,"[1008852, 1008867, 1010402, 1015015, 1020608, 1026975, 1027169, 1036385, 1037994, 1041558, 1042620, 1046452, 1063059, 1068507, 1072675, 1139529]"
835,1066783,"[1027436, 1045811, 1087325, 1108697, 1131691]"
836,1066828,"[1004622, 1008729, 1015457, 1023543, 1024055, 1040084, 1044975, 1048899, 1054968, 1060230, 1067979, 1072738, 1072776, 1086517, 1089771, 1091528, 1095970, 1097202, 1108883]"
837,1066868,"[1004622, 1006631, 1016024, 1024055, 1028401, 1067724, 1072737, 1072738, 1086517, 1098880, 1109225, 1114553, 1131726]"
838,1066910,"[1024055, 1044975, 1054968, 1059461, 1077599, 1091528]"
839,1066980,"[1049250, 1057977, 1072891, 1079611, 1090533]"
840,1066997,"[1008007, 1015857, 1023439, 1108697, 1139079]"
841,1067087,"[1048438, 1086517, 1091528, 1095970, 1108697]"
842,1067104,"[1003838, 1004622, 1021144, 1025903, 1026784, 1027490, 1032844, 1035122, 1045811, 1047585, 1052381, 1061652, 1068575, 1081418, 1082297, 1086517, 1087325, 1095235, 1095844, 1105957, 1112324, 1139529]"
843,1067273,"[1006631, 1010402, 1045687, 1072737, 1114553]"
844,1067278,"[1004622, 1006631, 1006824, 1010402, 1032844, 1064275, 1072737, 1088214, 1117362]"
845,1067620,"[1001726, 1010402, 1044909, 1068437, 1072675, 1072737, 1081914, 1086517, 1095728, 1108697, 1109083, 1121038, 1139529]"
846,1067804,"[1010402, 1043874, 1044909, 1072675, 1072738, 1095970, 1098880, 1105957]"
847,1067809,"[1010402, 1016888, 1047171, 1067816, 1071712, 1086517, 1091528, 1093137, 1117349, 1139458]"
848,1067848,"[1028434, 1030641, 1048284, 1065690, 1070288, 1079128, 1094493, 1117303, 1119135, 1123875, 1131375, 1137136]"
849,1067913,"[1072738, 1086517, 1095970, 1104325, 1108697]"
850,1067943,"[1027436, 1044918, 1045908, 1064167, 1068374, 1108697, 1114553, 1124740]"
851,1067963,"[1004622, 1024055, 1040084, 1095970, 1108697]"
852,1068017,"[1001365, 1044975, 1088214, 1095235, 1095970, 1108697]"
853,1068069,"[1007597, 1008867, 1045166, 1066486, 1087325, 1096587, 1100348, 1114584, 1122326]"
854,1068230,"[1003838, 1004622, 1010402, 1014439, 1025903, 1026784, 1030144, 1041230, 1045811, 1047585, 1057245, 1058384, 1077599, 1078950, 1081262, 1093137, 1095728, 1095844, 1098195, 1099774, 1108697, 1111217, 1119919, 1122860, 1139529]"
855,1068270,"[1010402, 1032844, 1078950, 1082297, 1086517]"
856,1068357,"[1010402, 1044909, 1081914, 1083608, 1095728, 1105058, 1122860]"
857,1068429,"[1006961, 1022542, 1022652, 1068984, 1071800, 1100462, 1108891, 1120417, 1133701]"
858,1068437,"[1002449, 1010402, 1014439, 1028382, 1058384, 1072738, 1090247, 1098195, 1106194]"
859,1068507,"[1010402, 1032844, 1044909, 1063059, 1066771, 1086517, 1108697]"
860,1068519,"[1010402, 1043874, 1045908, 1055699, 1095970, 1122860]"
861,1068593,"[1003218, 1006631, 1010402, 1023543, 1040084, 1047585, 1128210]"
862,1068733,"[1031764, 1043069, 1054165, 1070706, 1086988, 1117303]"
863,1068762,"[1004622, 1010402, 1023543, 1024055, 1044918, 1045811, 1052381, 1054968, 1072695, 1072738, 1089598, 1089771, 1095235, 1095970, 1105957, 1108697, 1111217]"
864,1068764,"[1033559, 1044918, 1084725, 1092302, 1103229]"
865,1068788,"[1001726, 1003838, 1004622, 1044909, 1045687, 1046191, 1072675, 1078950, 1081914, 1131691]"
866,1068803,"[1010402, 1045166, 1049171, 1077599, 1089077]"
867,1068845,"[1010402, 1043874, 1046191, 1068519, 1088431, 1122860, 1127780]"
868,1068908,"[1010402, 1086517, 1098880, 1108697, 1114553]"
869,1068963,"[1006068, 1048284, 1080416, 1109220, 1124115, 1131375]"
870,1068999,"[1004622, 1006631, 1010402, 1043874, 1045811, 1046191, 1068957, 1072737, 1072738, 1081262, 1086517, 1105957, 1108697, 1121038, 1123376, 1137554]"
871,1069050,"[1001365, 1014439, 1044918, 1077599, 1079057, 1082297, 1086517, 1108697, 1118765]"
872,1069135,"[1010402, 1014624, 1045166, 1052381, 1072695, 1081262, 1099774]"
873,1069197,"[1004622, 1010402, 1023543, 1072738, 1108697]"
874,1069232,"[1001365, 1010402, 1011169, 1028920, 1038085, 1090308, 1091403, 1108697]"
875,1069276,"[1004622, 1023543, 1072738, 1086517, 1095970]"
876,1069281,"[1006631, 1043933, 1065238, 1072737, 1072738, 1104526, 1113282]"
877,1069307,"[1003218, 1010402, 1044975, 1059461, 1108697]"
878,1069343,"[1038915, 1086517, 1108697, 1109083, 1121038]"
879,1069347,"[1004622, 1010402, 1077668, 1081262, 1095728, 1119919]"
880,1069392,"[1006631, 1010402, 1011592, 1030242, 1033807, 1038725, 1045687, 1050976, 1058707, 1061810, 1071797, 1072736, 1077905, 1079057, 1091754, 1095970, 1096587, 1098541, 1098880, 1108697, 1121038, 1123376]"
881,1069393,"[1006631, 1010402, 1032844, 1044909, 1072737, 1081914, 1089598, 1114553, 1139529]"
882,1069742,"[1010402, 1045166, 1081262, 1108697, 1119919]"
883,1069784,"[1004622, 1072738, 1087343, 1105957, 1108697]"
884,1069972,"[1006631, 1044909, 1046191, 1072675, 1114553, 1128702]"
885,1069985,"[1001365, 1028920, 1038085, 1069232, 1091403]"
886,1070022,"[1004622, 1010402, 1010819, 1011442, 1014677, 1023480, 1048438, 1048899, 1057806, 1058168, 1066339, 1070428, 1072695, 1072737, 1072738, 1080847, 1088214, 1089771, 1108697, 1108883, 1117349, 1117362]"
887,1070281,"[1001365, 1004622, 1014439, 1023543, 1024055, 1030144, 1032844, 1037828, 1044918, 1044975, 1054968, 1059461, 1066051, 1068519, 1077599, 1079057, 1082297, 1091528, 1098195, 1098880, 1099774, 1108697, 1119919]"
888,1070288,"[1023977, 1059261, 1066307, 1067848, 1078696, 1081190, 1103229, 1108697, 1109220, 1124115, 1131375, 1137136]"
889,1070315,"[1000038, 1004993, 1010402, 1040425, 1045044, 1058723, 1072738, 1108697]"
890,1070354,"[1006631, 1023543, 1024055, 1028353, 1040084, 1057806, 1057977, 1058168, 1070172, 1098880]"
891,1070369,"[1003838, 1004622, 1010402, 1016833, 1017838, 1025903, 1026784, 1032844, 1035122, 1039544, 1043638, 1045811, 1045908, 1046191, 1047585, 1077668, 1082297, 1095844, 1098880, 1099774, 1105543, 1108697, 1119919]"
892,1070371,"[1010402, 1032844, 1043933, 1045687, 1108697]"
893,1070484,"[1019789, 1039719, 1055850, 1060525, 1087325, 1108132]"
894,1070699,"[1010402, 1043874, 1044909, 1063059, 1072675, 1086517, 1108697]"
895,1070816,"[1006355, 1022723, 1032844, 1055699, 1060571, 1062993, 1068519, 1072724, 1080710, 1085171, 1114645]"
896,1071055,"[1045582, 1067724, 1086517, 1111217, 1118490]"
897,1071145,"[1001726, 1030064, 1032844, 1042288, 1044909, 1044975, 1045242, 1071712, 1072675, 1079057, 1086517, 1108697, 1114553]"
898,1071149,"[1004622, 1006631, 1010402, 1014439, 1023543, 1032844, 1044975, 1054968, 1058384, 1064167, 1068519, 1077599, 1090247, 1091528, 1098195, 1099892, 1114553, 1137428]"
899,1071156,"[1016024, 1027436, 1045811, 1086517, 1087325, 1108697, 1131691]"
900,1071160,"[1071392, 1072737, 1079057, 1086517, 1108697]"
901,1071239,"[1000222, 1001726, 1001840, 1009462, 1010402, 1012969, 1033911, 1039544, 1040964, 1042620, 1047669, 1064167, 1072738, 1072776, 1080708, 1086133, 1086517, 1088730, 1091754, 1095970, 1098880, 1107800, 1108697, 1108908, 1121038, 1122860, 1123376, 1131761]"
902,1071276,"[1010402, 1025952, 1098880, 1107800, 1109293, 1111217, 1122860, 1128964, 1137554]"
903,1071297,"[1006355, 1010402, 1044918, 1046191, 1057796, 1064275, 1066051, 1067816, 1072891, 1095970, 1105957, 1117349, 1121038]"
904,1071354,"[1010402, 1014439, 1030144, 1081943, 1098195]"
905,1071468,"[1003838, 1004622, 1030144, 1072738, 1086517, 1108697, 1117362, 1121038]"
906,1071578,"[1004622, 1047585, 1072736, 1072737, 1072738, 1108697]"
907,1071610,"[1016888, 1044975, 1067816, 1071712, 1091528, 1099892, 1117349, 1139458]"
908,1071627,"[1003838, 1064275, 1080640, 1080840, 1106853, 1112827, 1119828]"
909,1071634,"[1010402, 1071797, 1098511, 1099711, 1119722]"
910,1071664,"[1030144, 1044918, 1046191, 1072738, 1077599, 1082297, 1099774, 1119919]"
911,1071770,"[1010402, 1030144, 1058384, 1072737, 1072738, 1099774, 1108697]"
912,1071797,"[1006631, 1008033, 1010402, 1014439, 1023543, 1047171, 1058707, 1098195, 1098880, 1104526, 1108697]"
913,1071896,"[1006631, 1038725, 1042865, 1047994, 1059405, 1059501, 1071797, 1098880, 1110664, 1123376, 1124778]"
914,1071932,"[1032844, 1044909, 1063059, 1086517, 1108697]"
915,1071967,"[1027191, 1042872, 1071397, 1088711, 1104844, 1139626]"
916,1071970,"[1010402, 1014139, 1020174, 1029746, 1059237]"
917,1071976,"[1028434, 1029676, 1030641, 1032751, 1047296, 1066307, 1079128, 1109220, 1137136]"
918,1072148,"[1010402, 1050976, 1069339, 1103214, 1108697, 1118490, 1122860, 1124740, 1139529]"
919,1072190,"[1016938, 1019672, 1036749, 1046452, 1051947, 1057514, 1090230, 1126437, 1138449]"
920,1072411,"[1010402, 1039544, 1072675, 1072737, 1081914, 1082419, 1086517, 1108697, 1116446]"
921,1072496,"[1044909, 1046191, 1072675, 1114553, 1128702]"
922,1072504,"[1008852, 1010402, 1056617, 1061368, 1072738, 1080208, 1080640, 1081262, 1086517, 1087140, 1094878, 1101247, 1111883]"
923,1072551,"[1024055, 1039544, 1047171, 1057796, 1059423, 1070428, 1078950, 1105957]"
924,1072675,"[1000512, 1001726, 1006631, 1010402, 1021144, 1031369, 1037456, 1038725, 1044909, 1045687, 1067861, 1072737, 1072738, 1078950, 1079056, 1080708, 1081914, 1098880, 1108697, 1123376, 1124671]"
925,1072740,"[1008729, 1045082, 1072736, 1072737, 1072738, 1094829, 1139529]"
926,1072840,"[1002651, 1014497, 1024055, 1086988, 1087325, 1099892]"
927,1072891,"[1001726, 1006631, 1010402, 1032844, 1038586, 1044909, 1044918, 1057245, 1058168, 1063059, 1064167, 1072675, 1072737, 1072738, 1081914, 1082297, 1086517, 1088615, 1095970, 1111970, 1116446]"
928,1072968,"[1010334, 1010402, 1014624, 1041432, 1060282, 1065130, 1077599, 1081262, 1086517, 1108697, 1133920]"
929,1073070,"[1008195, 1024602, 1028031, 1034971, 1040425, 1108697]"
930,1073102,"[1033835, 1055143, 1103229, 1122860, 1124740]"
931,1073288,"[1001365, 1014439, 1044918, 1072776, 1077599, 1078950, 1082297, 1118109, 1128964]"
932,1073302,"[1010402, 1014624, 1041230, 1062127, 1098880, 1108697, 1139529]"
933,1073397,"[1002444, 1008195, 1010725, 1014624, 1045166, 1068472, 1074120, 1079057, 1080640, 1092098, 1107359, 1108346, 1108697, 1114553, 1116989, 1118765]"
934,1073482,"[1010283, 1011651, 1011820, 1014220, 1017668, 1028095, 1028472, 1029191, 1080161, 1083420, 1095758, 1098382, 1102191, 1109532, 1133398, 1135315]"
935,1073530,"[1010402, 1037404, 1065130, 1072738, 1072740, 1089733, 1139529]"
936,1073581,"[1006631, 1072738, 1086517, 1098880, 1108697]"
937,1073611,"[1010402, 1026784, 1098880, 1111217, 1111283]"
938,1073676,"[1045166, 1079057, 1088615, 1092262, 1093960, 1119919]"
939,1073679,"[1001365, 1016613, 1025140, 1037404, 1046477, 1047171, 1057806, 1058384, 1064167, 1065449, 1077599, 1094099, 1100390, 1139529]"
940,1073726,"[1006631, 1044909, 1046191, 1072675, 1128702]"
941,1073762,"[1079057, 1086517, 1108697, 1129785, 1139529]"
942,1073979,"[1001726, 1044909, 1072675, 1081914, 1116446, 1128964]"
943,1074035,"[1006631, 1010402, 1057542, 1063059, 1108697, 1139529]"
944,1074099,"[1002651, 1003838, 1014497, 1086988, 1087325, 1105957]"
945,1074120,"[1010725, 1011592, 1034713, 1038725, 1056362, 1063516, 1071090, 1079056, 1081943, 1085055, 1086517, 1136549]"
946,1074169,"[1024055, 1044975, 1086517, 1093137, 1131726]"
947,1074231,"[1005933, 1010402, 1038725, 1058723, 1114553, 1130343, 1139529]"
948,1074312,"[1058384, 1064167, 1070564, 1078950, 1108697, 1109083, 1125355]"
949,1074321,"[1058707, 1071797, 1098880, 1108697, 1116446]"
950,1074370,"[1010402, 1044975, 1072738, 1108697, 1117349]"
951,1074457,"[1004622, 1010402, 1044975, 1072736, 1072737, 1072738, 1078950, 1086517, 1089771, 1095235, 1095970, 1105957, 1108697, 1108883]"
952,1074486,"[1014439, 1032844, 1044918, 1046452, 1095235, 1095728]"
953,1074670,"[1001726, 1003218, 1010402, 1064167, 1077599, 1078950, 1095970]"
954,1074741,"[1006631, 1012969, 1044506, 1071797, 1072737, 1096920, 1098880, 1108697, 1123376]"
955,1074827,"[1043933, 1087476, 1095970, 1100390, 1104526]"
956,1075008,"[1008706, 1045687, 1046404, 1065130, 1079057, 1081262, 1100390, 1108697]"
957,1075012,"[1010402, 1032844, 1035790, 1049171, 1059613, 1086517, 1098880, 1100390, 1108697, 1116446, 1137554]"
958,1075223,"[1010402, 1046584, 1063756, 1081262, 1088414, 1095728, 1139227]"
959,1075235,"[1024055, 1044975, 1045908, 1046191, 1054968, 1059461, 1060230, 1081943, 1091528, 1098880, 1127780]"
960,1075263,"[1010402, 1045582, 1072738, 1121038, 1121814]"
961,1075268,"[1003838, 1023543, 1024055, 1028401, 1044975, 1045811, 1052381, 1131726]"
962,1075396,"[1004622, 1010402, 1032844, 1037828, 1041230, 1045166, 1067724, 1080640, 1093960, 1095728, 1108697, 1111517]"
963,1075588,"[1010402, 1072738, 1075257, 1086517, 1099892]"
964,1075590,"[1011396, 1012375, 1063243, 1085525, 1126747]"
965,1075658,"[1003031, 1006631, 1010402, 1032844, 1038725, 1049171, 1082297, 1108697, 1121038]"
966,1075667,"[1004622, 1010402, 1048459, 1072738, 1108697, 1121038, 1127382]"
967,1075787,"[1010193, 1054968, 1068012, 1077660, 1111217, 1114553, 1138430]"
968,1075848,"[1000512, 1004622, 1006631, 1010402, 1016024, 1027436, 1032844, 1044918, 1068575, 1072737, 1072738, 1078950, 1086517, 1108697, 1111217, 1114553, 1121038, 1121814, 1127780]"
969,1076056,"[1001726, 1030144, 1099774, 1119919, 1126047]"
970,1076064,"[1004622, 1010402, 1016024, 1055868, 1072736, 1072738, 1079057, 1086517, 1095235, 1105957, 1108697]"
971,1076132,"[1010402, 1016024, 1021773, 1037179, 1049250, 1072443, 1074680, 1077668, 1108697]"
972,1076344,"[1004622, 1010402, 1023543, 1060797, 1092971, 1095970, 1111283]"
973,1076417,"[1009801, 1010402, 1080640, 1093960, 1095728, 1119919]"
974,1076509,"[1006631, 1010402, 1021144, 1072737, 1086517, 1089598, 1098880, 1108697, 1121038]"
975,1076622,"[1005672, 1010402, 1030641, 1045138, 1066028]"
976,1076708,"[1010402, 1025952, 1095970, 1107800, 1109293, 1137554]"
977,1076816,"[1006631, 1010402, 1072737, 1072738, 1086517, 1090247, 1108697, 1131375, 1139529]"
978,1077405,"[1032844, 1043874, 1045166, 1099774, 1122860]"
979,1077581,"[1002651, 1023543, 1024055, 1054968, 1086517]"
980,1077620,"[1024055, 1044975, 1071712, 1078895, 1108697]"
981,1077657,"[1001726, 1006631, 1024055, 1039544, 1044975, 1059461, 1060230, 1072737, 1072738, 1087325, 1091528, 1093137, 1117349, 1128964, 1131726]"
982,1077668,"[1012981, 1014624, 1045166, 1081262, 1088615]"
983,1077706,"[1049250, 1057977, 1072891, 1079611, 1090533]"
984,1077845,"[1004622, 1010402, 1023480, 1023543, 1024055, 1032844, 1044975, 1054968, 1072738, 1095970, 1096508, 1108697]"
985,1077936,"[1008571, 1010402, 1020255, 1027941, 1082297, 1086517, 1108697]"
986,1077969,"[1010819, 1058168, 1072695, 1072738, 1086517, 1101524, 1104526, 1108697, 1117362]"
987,1078212,"[1010402, 1028356, 1040084, 1072737, 1072738, 1081262, 1121038, 1129700, 1129785, 1139529]"
988,1078213,"[1002444, 1078950, 1079057, 1092098, 1108697, 1114553, 1118765]"
989,1078249,"[1010402, 1032844, 1044918, 1082297, 1114553, 1122860]"
990,1078310,"[1001365, 1004329, 1015457, 1065130, 1078896, 1082184, 1105957]"
991,1078366,"[1010402, 1024830, 1028428, 1041844, 1043732, 1054731, 1072776, 1089021, 1122502]"
992,1078502,"[1001726, 1040084, 1064275, 1067979, 1079676, 1086517, 1105957]"
993,1078589,"[1045242, 1078950, 1080847, 1108697, 1115885, 1121038]"
994,1078634,"[1001726, 1006631, 1010402, 1081914, 1098880, 1105957, 1117844]"
995,1078696,"[1024382, 1029676, 1029915, 1036123, 1087291, 1103229, 1131375]"
996,1078708,"[1010402, 1036855, 1044909, 1063021, 1063431, 1072738, 1078225, 1108697, 1115068]"
997,1078762,"[1016938, 1032844, 1044918, 1072675, 1072736, 1077599, 1078950, 1082247, 1082297, 1088615, 1097202, 1105957, 1112324, 1114553, 1122860]"
998,1078801,"[1003838, 1004622, 1045811, 1047585, 1068575, 1087325, 1095844, 1131691]"
999,1078852,"[1004622, 1006631, 1010402, 1032844, 1036669, 1044909, 1045166, 1045687, 1072737, 1081914, 1114553, 1121814, 1131691]"
1000,1078865,"[1039544, 1057806, 1063116, 1090247, 1098195]"
1001,1078896,"[1010402, 1027041, 1059613, 1076643, 1076678, 1078310, 1096356]"
1002,1078985,"[1004622, 1051725, 1066287, 1086517, 1105957, 1108697, 1120051]"
1003,1079056,"[1000512, 1002251, 1010402, 1011592, 1016469, 1020045, 1023480, 1025620, 1038001, 1044909, 1046040, 1069460, 1072675, 1072738, 1074120, 1081262, 1081914, 1084880, 1095970, 1098880, 1104909, 1108697, 1114553]"
1004,1079057,"[1006631, 1010402, 1072737, 1091754, 1108697]"
1005,1079128,"[1006068, 1028434, 1030641, 1038735, 1047453, 1048284, 1066307, 1067848, 1071976, 1078696, 1081190, 1103229, 1109220, 1117303, 1120541, 1131375]"
1006,1079278,"[1005670, 1010584, 1028646, 1032793, 1052185, 1094189, 1095970, 1104526, 1113070, 1121038, 1124702, 1126135]"
1007,1079356,"[1052962, 1064275, 1086517, 1095970, 1105957, 1109083, 1121038]"
1008,1079393,"[1006631, 1010402, 1038925, 1072738, 1086517, 1110829, 1121038, 1121383, 1122254, 1130690]"
1009,1079439,"[1024055, 1032476, 1038725, 1058707, 1071797, 1123376]"
1010,1079611,"[1001365, 1010402, 1011592, 1072737, 1072738, 1082184, 1090723, 1108697]"
1011,1079626,"[1002651, 1006355, 1034129, 1046191, 1083608]"
1012,1079687,"[1021435, 1052381, 1072738, 1086517, 1086627, 1089264, 1095728, 1108697]"
1013,1079712,"[1016888, 1067816, 1071712, 1091528, 1117349, 1139458]"
1014,1079773,"[1006631, 1044909, 1059423, 1072737, 1081914, 1082297]"
1015,1079778,"[1006355, 1010402, 1025925, 1044909, 1047585, 1054003, 1068651, 1086517, 1095970, 1098880, 1103229, 1105957, 1108697]"
1016,1079800,"[1002651, 1011814, 1014446, 1017423, 1024055, 1044975, 1052381, 1054968, 1055036, 1057245, 1058168, 1068575, 1081418, 1086517, 1091077, 1093664, 1095970, 1099892, 1108697, 1110581, 1113065, 1114553, 1117748, 1127438, 1131726]"
1017,1079918,"[1006631, 1024055, 1032844, 1082297, 1121038]"
1018,1079948,"[1016469, 1023977, 1045166, 1046361, 1059520, 1079687, 1086517, 1113065]"
1019,1079958,"[1072675, 1091759, 1096508, 1113351, 1127689]"
1020,1080055,"[1004622, 1006631, 1044918, 1082297, 1094099, 1108697, 1111217, 1139529]"
1021,1080103,"[1000351, 1010402, 1045166, 1081262, 1095728]"
1022,1080322,"[1007437, 1060230, 1072738, 1075563, 1083705, 1112932]"
1023,1080371,"[1010402, 1040780, 1047585, 1088431, 1108697]"
1024,1080411,"[1074120, 1086517, 1088144, 1109083, 1121038]"
1025,1080530,"[1005254, 1021144, 1073376, 1086517, 1110564]"
1026,1080546,"[1002651, 1004622, 1014497, 1016888, 1023543, 1024055, 1044975, 1054968, 1059461, 1067816, 1071712, 1086988, 1087325, 1091528, 1117349, 1139458]"
1027,1080556,"[1010402, 1025144, 1025903, 1085960, 1098195, 1117844, 1128078]"
1028,1080661,"[1025952, 1072776, 1095970, 1107800, 1109293, 1137554]"
1029,1080696,"[1010402, 1012894, 1014156, 1026802, 1040289, 1064520, 1098382, 1118868, 1139626]"
1030,1080893,"[1023543, 1044975, 1052381, 1081951, 1091528, 1117349, 1139458]"
1031,1080912,"[1010402, 1015768, 1024055, 1097735, 1117349]"
1032,1081262,"[1039301, 1077668, 1079056, 1088615, 1095728]"
1033,1081293,"[1004622, 1010402, 1020378, 1033332, 1122860]"
1034,1081314,"[1045262, 1046452, 1057514, 1064682, 1069460, 1126437]"
1035,1081404,"[1001726, 1003838, 1004622, 1014497, 1015768, 1044909, 1045166, 1045811, 1046452, 1047585, 1068575, 1081262, 1081914, 1087325, 1095728, 1095844, 1099774, 1111217, 1119919, 1121814, 1128210, 1131691]"
1036,1081462,"[1016888, 1027490, 1035122, 1045582, 1046611, 1059461, 1060230, 1067816, 1068575, 1071712, 1087325, 1091528, 1108697, 1117349, 1139458]"
1037,1081484,"[1010402, 1044909, 1064275, 1072675, 1072738, 1086517, 1087325, 1108697, 1121038]"
1038,1081548,"[1010402, 1017737, 1081262, 1114553, 1133198, 1139529]"
1039,1081559,"[1001840, 1012969, 1058707, 1095970, 1122860]"
1040,1081646,"[1014624, 1017923, 1044909, 1079057, 1081914, 1116989]"
1041,1081669,"[1044909, 1081914, 1082297, 1087325, 1089598]"
1042,1081755,"[1017751, 1026975, 1072738, 1099774, 1119919]"
1043,1081782,"[1010402, 1059461, 1095235, 1095970, 1114553]"
1044,1081797,"[1000512, 1004622, 1020052, 1023543, 1044975, 1045582, 1054968, 1059461, 1077599, 1086517, 1091528, 1095728, 1108697]"
1045,1081816,"[1003838, 1010402, 1032844, 1043874, 1046191, 1057796, 1068519, 1072738, 1079056, 1108697, 1111217, 1122860, 1127780]"
1046,1081865,"[1010402, 1045976, 1063756, 1089598, 1123376]"
1047,1081883,"[1002651, 1006631, 1010402, 1024055, 1054968, 1072737, 1072738, 1095970, 1098880, 1131726]"
1048,1081913,"[1023543, 1072738, 1089598, 1095728, 1112324]"
1049,1081940,"[1010402, 1040104, 1072737, 1086517, 1108697, 1116446, 1139529]"
1050,1081958,"[1027436, 1066051, 1072738, 1086517, 1087325]"
