1,1041508,2.9085301320371015,75.2155212041823,20,1
1,1045603,29.69832583733434,9.655143995321444,16,1
1,1098878,97.43330899751544,26.99668652600742,52,1
1,1082466,62.048777972957645,76.6704663142304,12,1
1,1098851,58.185180989912396,27.189479366760448,66,1
1,1033338,42.22613799908246,40.606913315567446,30,1
1,1025144,99.37716155462604,90.09292458310756,45,2
1,1025140,72.11670163600338,67.07743796841869,91,3
1,1021044,26.639443642621764,97.26211272989092,3,2
1,1074283,90.82309940412246,54.566979380429814,21,1
1,1000563,50.87505948055086,68.01144138977874,80,1
1,1049711,40.978240871148856,41.922737216579144,96,1
1,1057937,3.442808330882457,19.20089611923152,1,4
1,1053843,53.69503824311214,27.3001496099603,90,1
1,1008773,14.110131278193997,30.482380522497508,75,1
1,1098906,19.62420902587274,96.28071715942362,62,1
1,1021056,42.26143950797439,50.077292975202184,2,1
1,1098880,99.48706041463369,80.32548242035807,53,116
1,1045663,51.67390054188199,2.8114608873361675,30,1
1,1012894,22.203458679095377,92.45495859202315,57,1
1,1062023,17.381563733663363,51.054920087215116,28,1
1,1033368,57.14545889992271,93.38254324996763,26,1
1,1041558,51.694670355663305,52.83236582841941,8,3
1,1041553,63.18038169200694,77.3223725235019,5,1
1,1037456,79.535206653921,78.33874878933177,51,3
1,1057969,43.03993441706526,1.713141486140235,32,1
1,1057977,20.905801916310267,4.523479159557951,5,29
1,1016997,81.53475759926647,3.4370644775423176,96,1
1,1090723,86.83076715337953,3.5104742287143154,25,11
1,1086627,74.11541963387158,35.97746417660994,89,1
1,1045687,64.28705790927292,2.2048743105858506,78,47
1,1057965,60.4536867809201,37.50200698794761,17,1
1,1094829,75.13371672572629,88.06185079923809,69,1
1,1070288,8.257349911915199,0.6034526127436024,4,6
1,1029320,75.18017366584945,79.39672343635014,61,1
1,1037512,58.87380915824802,33.60579691365581,12,1
1,1058009,80.05295575741843,56.32914419833963,79,1
1,1066203,94.7977893244231,71.0078962245763,67,1
1,1008836,70.69989477598706,33.91990051882124,34,1
1,1094878,37.281350016793176,23.179928654582564,67,1
1,1057986,20.369430872661354,4.6397554962039305,25,1
1,1086659,68.81430230138609,91.01967553538762,44,1
1,1021144,91.53140380956056,55.852560622539386,66,20
1,1094856,35.54659373957594,48.31237857234171,16,1
1,1070281,95.73543762879967,73.40967155216434,4,1
1,1049802,7.408426920438416,22.261287486823946,88,1
1,1008852,54.86047902625664,34.29509746433547,87,3
1,1090767,6.942110386675935,64.88478095948972,47,1
1,1012969,88.85957471142233,23.675947759765123,7,8
1,1066233,50.46783384412085,77.08060848160498,75,1
1,1012965,37.77176651380309,62.26583056494047,78,1
1,1008867,30.792310691242456,15.38212384772334,90,5
1,1017058,46.00536425755635,83.34982557768984,27,1
1,1098976,37.77027251335482,45.85634216876128,35,1
1,1086690,81.44005224590262,44.04279568367884,64,1
1,1066212,18.72070346224951,86.31772315091062,50,1
1,1078502,78.83494575107342,5.8882015703063395,3,1
1,1078503,4.949035260416457,11.724742532094254,97,1
1,1029366,89.38805680888274,70.40247567456521,59,1
1,1012981,48.853933125108135,75.94214028576387,95,1
1,1070315,81.04294368838598,39.66435641377227,55,2
1,1062127,5.2281448626393825,2.746634481259804,54,1
1,1066256,63.07817677391219,16.556644897885587,90,1
1,1070354,43.9731483124813,8.497042849467807,80,1
1,1013000,70.88168450495262,24.854038437748127,61,1
1,1045767,0.810332538772002,19.941243438302635,4,1
1,1074457,3.7144514206026935,82.57442016672681,69,1
1,1078554,79.81072235477868,56.086642876115675,50,1
1,1090842,86.16584978807303,78.73856723264956,43,1
1,1025282,55.222736197525215,23.177830560408097,56,1
1,1099038,52.56622339430035,30.195851165758857,5,1
1,1045789,22.005689812974666,24.11317931459993,41,1
1,1021211,15.7117955736019,4.046477059243841,55,1
1,1029402,43.22972235425051,38.15787735468222,59,1
1,1013015,91.70477663788876,47.34840898124564,14,1
1,1045779,65.76982945544631,72.49311639177877,86,3
1,1049869,28.30451418623004,79.42348789156576,10,1
1,1054000,98.86930927912594,95.91177480645857,75,1
1,1054003,3.4127728761182112,14.766566242093063,89,1
1,1037612,99.8828479014746,33.661399174606345,50,1
1,1041706,2.0791460961938513,64.05534009715488,56,1
1,1074486,21.775121161995024,53.00190438258989,3,1
1,1078591,33.1061248502032,64.91593927229071,81,1
1,1025312,49.04874091171892,33.133945237734295,4,1
1,1070369,70.8471476866466,74.1979112627406,53,1
1,1029436,76.93335342694381,94.59349647688235,87,1
1,1094947,90.88060268335468,81.18720451824659,90,1
1,1070376,92.59761166573303,48.11386736961924,33,1
1,1008951,33.30053022422891,18.45198316589962,12,1
1,1045811,1.3336550332781822,33.41667377532565,18,62
1,1066287,42.15743343131249,21.381351766169047,83,11
1,1008973,33.90312343960008,43.36732921507173,11,2
1,1082708,2.982262721242961,70.61658590598856,95,1
1,1037641,47.27810568225824,66.16832441276702,82,1
1,1000775,50.48566079748273,77.11820858885224,15,1
1,1017157,0.5605831011102111,49.67324455072241,92,1
1,1070428,62.46461373323602,63.89853810424839,13,28
1,1099101,40.32513579651288,26.43471640774545,38,1
1,1066307,75.6675199116951,14.395177459446586,22,5
1,1037659,16.99834375201362,80.18085006307956,15,1
1,1000790,43.025152475138626,21.5734384728714,13,1
1,1086795,4.655407306178361,8.996047149248499,76,1
1,1090891,52.799748968521754,10.583546502925472,67,2
1,1049970,41.02258572239731,60.9795978788934,62,2
1,1086839,52.14758688701557,93.44156518005715,96,1
1,1058168,44.794570793898444,35.76406234763258,50,14
1,1045862,80.9403972089043,87.32881585908434,15,1
1,1000804,87.80757855288773,85.65302351880192,19,1
1,1049980,47.997353353680666,5.575168450554546,54,1
1,1058172,72.96388513126224,47.89832719704204,96,1
1,1066339,27.99815558008487,64.85943856246172,50,15
1,1058147,48.9391309240072,57.8411779388175,76,1
1,1021307,68.00611224340375,3.1297776570041975,28,3
1,1009014,70.39020448574476,20.366293243186572,43,1
1,1078634,30.90579251312615,61.30627964539516,100,1
1,1041777,71.27966082160404,95.68969137557883,58,1
1,1090961,5.118271986407123,98.48226837621723,11,1
1,1070484,16.530345330513175,15.944402226713372,42,1
1,1013123,94.19768861506242,91.67491542874781,48,1
1,1054108,45.96374599952552,4.958876853803595,92,1
1,1045908,66.46382584932852,92.86449109118391,33,21
1,1009041,99.93357738006013,32.79654443565846,44,1
1,1078708,63.902305382644386,60.244238359282996,20,1
1,1000874,42.018808782673766,47.883370613995936,39,1
1,1045926,95.11520301223044,40.500328002979124,97,1
1,1050044,58.98434141822442,40.65421050627299,78,1
1,1009058,35.48569557820855,28.946411191817706,75,1
1,1078696,97.86391988800975,80.21311502386897,30,9
1,1041844,27.82266869410076,56.06857689060843,56,1
1,1037746,33.83409975457137,16.29760131668581,42,1
1,1058221,45.043586110195044,77.22483809716036,85,1
1,1091027,5.5151709929864845,92.90962032498308,36,1
1,1054165,88.44428059882566,84.65774961411213,97,1
1,1045956,37.847358507043744,66.27712348371551,55,1
1,1004993,70.5524051310377,3.541612888540044,97,1
1,1005023,83.38420195541157,82.88324884929847,37,1
1,1045976,12.23329126789522,16.474218849143117,2,5
1,1091018,27.733175472898587,61.77841891876484,27,1
1,1009109,24.806643284596287,26.388275496444734,54,1
1,1005010,19.323454888486058,17.550134959180607,60,1
1,1058255,98.85999282003351,72.29017619125457,91,1
1,1066486,18.834394927887434,23.95657183798748,88,1
1,1058294,72.29324103121331,53.491621563679494,65,1
1,1074680,27.944148509415257,14.779056858360166,4,1
1,1041893,28.614107682499267,92.44337539051732,41,1
1,1009123,18.59480419735984,1.5905458333814728,68,1
1,1062397,55.81406452320304,69.76933065124916,72,1
1,1086975,48.113176545448525,6.894632867130667,8,1
1,1017341,43.82881620927799,90.81998968076162,38,1
1,1070564,27.26345948840508,44.73413386975793,63,10
1,1021435,49.47984917573005,88.80609034786701,44,5
1,1013243,42.676792688953824,45.7916107947285,13,1
1,1078762,31.659884697053908,78.0387124938905,74,1
1,1033714,79.89062765106802,75.6091587222218,52,1
1,1074670,24.15948707551623,54.95290857832911,67,1
1,1078801,49.194359899624274,14.823152215506962,24,1
1,1062419,90.33178848828992,61.24595290334449,29,1
1,1091092,79.96764844592713,57.55733843826864,66,1
1,1046026,27.486968544887326,23.713325599950622,87,2
1,1017353,53.36443399617967,9.276326421142567,72,1
1,1013254,29.476123751917818,22.276649556718628,41,1
1,1037828,21.808473722237323,12.34928344599022,95,11
1,1037825,3.06658799613038,61.70899677901471,74,1
1,1058305,71.82201737179422,71.28421899939869,12,1
1,1095172,66.51722541076424,57.10148181806315,56,1
1,1091077,82.58180820630665,6.267218438403802,30,5
1,1099270,20.052770916838924,3.4900854984963314,29,1
1,1046040,59.86987074060099,15.523766980648094,92,6
1,1037846,80.4308125434867,88.11795994799434,87,1
1,1099274,56.55403896755544,32.99086941835303,19,2
1,1013269,59.560029770988066,56.28158340898165,78,1
1,1086988,82.43462255827833,45.63118391385706,54,27
1,1029651,10.555355287227297,85.93283590012206,24,1
1,1029676,80.5899524066827,35.669950672223706,70,6
1,1013290,62.38306510530314,69.3560988441954,39,1
1,1074741,83.64549144711275,60.60409336726637,34,1
1,1058360,61.93829127582233,71.05516336397926,10,1
1,1021475,43.46846676795482,26.512892048048755,13,1
1,1062432,95.6668584111818,17.071170087516947,83,1
1,1017406,75.49585762438254,51.248885407232315,57,1
1,1025595,17.461963344457565,62.80348452698009,80,1
1,1066534,94.7277266706661,94.13503201554252,28,4
1,1037881,28.040917823847565,42.42745667575208,96,1
1,1017401,11.376955988744621,17.798372316134696,47,1
1,1017400,96.68114177959602,28.91254439763905,30,1
1,1095210,7.578140490458175,27.767767623662152,33,1
1,1058384,61.903681413338134,17.95553025068964,80,26
1,1017423,41.1563556117106,53.09251879780588,22,12
1,1033807,15.71489928758325,99.6658974579689,67,1
1,1087056,37.45660195597063,33.37823129105862,89,1
1,1082960,0.996493603050963,68.09591082143368,30,1
1,1078865,86.27617385040618,75.76486823048042,66,1
1,1013320,3.2361688770701558,64.06801521547544,51,1
1,1087065,40.175235889563574,88.96246710119203,42,1
1,1037893,26.514291069499144,68.26104669781736,4,3
1,1058368,95.7984100595461,62.506635756133534,34,1
1,1095235,70.38588390074571,60.93387636720506,32,26
1,1078852,34.94102976640859,46.34372133439759,60,1
1,1025620,12.394215639309325,45.10993942067927,71,5
1,1046099,18.12934345091935,87.2668435103361,53,1
1,1078863,66.32979699316778,77.2527211321503,84,1
1,1078896,62.860078746358276,75.44012469406142,25,3
1,1021550,43.244813471914135,8.139540531791175,27,1
1,1095281,29.85190582550382,85.7278586010725,66,1
1,1070706,70.4206383171342,12.547277731029439,10,1
1,1025640,52.25438249840116,22.77537592222103,100,1
1,1017448,56.76375061827973,57.72003373374697,26,1
1,1058424,12.988436389094181,21.24787563638253,98,1
1,1046118,62.72782772482657,62.03816599096101,28,1
1,1066618,62.80189177501365,32.76985851384319,90,1
1,1013375,31.029013522010253,86.47480960588238,88,1
1,1082978,16.620684692117337,50.05206738200461,24,1
1,1095274,66.1868347094612,94.9555554685958,46,1
1,1070699,91.20199775951396,86.91284324766055,4,1
1,1029746,85.19802951324192,57.21837496023787,17,3
1,1013360,32.31868389405166,31.516551969394722,37,1
1,1025677,51.89114247784873,29.650278440784106,69,1
1,1046156,87.25521037795463,21.571225337301392,4,1
1,1013382,34.82332378955758,18.181502427211242,97,1
1,1095297,76.15304485814413,96.9132292145568,5,1
1,1005213,42.284577922630596,68.76179356540504,98,1
1,1095299,60.035009954244245,34.93634181844011,21,1
1,1042076,29.887489051629636,53.41316962825212,58,1
1,1083015,29.56776940696548,26.53521252588679,89,4
1,1099402,32.95242809992706,12.393925001287393,62,1
1,1046191,82.51772999812319,56.23717530601728,53,50
1,1074868,31.01793307346719,39.07013804478831,8,1
1,1037994,40.51624120682628,38.59671979351574,98,2
1,1074869,10.665499680115516,9.140836269460465,67,1
1,1095350,0.5242784308554516,9.707674821872434,45,1
1,1042086,60.457300103879064,61.77334588922027,38,6
1,1042085,60.810009498974324,17.9735031482195,57,2
1,1001124,33.382105648347654,27.521286978598233,75,1
1,1054397,0.9769663143486458,62.99497302727053,57,2
1,1009342,63.31517439050364,2.4982010397610708,1,3
1,1054370,58.467174402882556,46.009491720661174,12,1
1,1087140,62.15010031034036,44.748584084983335,56,4
1,1054372,13.71529194531782,81.32684549504134,96,1
1,1021626,35.1873848091947,12.733711901733699,65,4
1,1078950,65.82154399547863,57.115670717316235,41,59
1,1083046,5.206500628082011,42.65651308578674,67,1
1,1074855,90.999989143175,83.0719938078575,75,1
1,1033911,96.34597242194212,47.943624918277166,6,2
1,1005239,9.423913567623,99.71828700785007,51,1
1,1083049,94.24479046536568,95.9411008641017,81,1
1,1078954,94.6380884362689,28.54145840684498,12,1
1,1058476,75.19005141305209,48.95785078810284,47,1
1,1021617,51.161345754799996,72.90436578492881,1,1
1,1099438,18.066186889659253,95.21983245823247,1,1
1,1038001,48.83774556785366,68.74244094187684,44,1
1,1095388,92.01904947065498,2.7783789696497085,92,1
1,1005276,89.50634718984556,90.68952628004592,36,1
1,1038044,89.75435833232049,12.362488330991317,84,1
1,1038041,43.235843227186606,29.30751344467504,94,1
1,1099467,62.84799140544386,54.84757195527702,7,2
1,1038034,90.12601129618733,20.001738072758968,99,1
1,1038063,45.74117473316091,50.736400213951015,66,1
1,1099510,20.713317556484476,48.0964382667467,97,2
1,1017577,10.042565567195227,84.49134335629566,8,1
1,1009384,19.28208348258742,74.91121203660974,59,1
1,1058552,19.21818473659136,20.749501546247316,64,1
1,1017570,62.353347587901695,12.831794462651446,95,1
1,1070816,59.474992750573406,1.2126437561957637,89,1
1,1091298,13.390568551730144,34.06499848831155,63,3
1,1050344,72.40388292958775,73.24513836290517,55,1
1,1066728,20.635120312234413,23.98758858762482,94,1
1,1042166,77.06564547203189,9.435698975059314,30,1
1,1095406,73.74810911502784,94.7757604356547,2,1
1,1079056,2.537355052448394,7.172255311207081,9,13
1,1013519,68.06398038180399,8.525443078940897,17,1
1,1079057,15.442436068148638,60.810411424283636,23,62
1,1066769,38.84005321471946,21.623135729285153,57,2
1,1066771,40.626004327735835,56.814244698916404,33,6
1,1046283,96.89925984902389,57.448942848861606,63,1
1,1079065,25.32559337797224,34.79228463930941,54,1
1,1038085,67.77567158181135,51.08338465004948,76,5
1,1054493,14.753560402785778,26.029243524068946,20,1
1,1001247,45.02403158827533,46.29852262267307,81,1
1,1029915,44.7188814122737,17.53309793340641,16,2
1,1083146,47.88897184903711,86.9565334913672,48,1
1,1009427,27.235165062867182,30.858667761274077,44,1
1,1054476,19.30624826131129,48.045493364366834,73,1
1,1029906,54.602183716994716,93.11716775824918,60,3
1,1017618,11.349513593515626,98.12275224888822,58,1
1,1070903,66.56181393869136,40.35008549265982,50,1
1,1087287,28.01128676002247,6.151228878116257,76,1
1,1029926,73.3093004463961,35.842498311045695,24,1
1,1087291,31.687291413950458,10.815006397979097,46,1
1,1050429,65.63911541220801,66.48257532357393,93,1
1,1009442,31.13423316259726,32.4395094280268,40,2
1,1001279,96.93194313287673,20.728367137790226,93,1
1,1009462,6.665509071186811,27.770892971571698,29,2
1,1025846,27.875524451961542,42.96684550024413,57,1
1,1034032,28.611284533348627,29.110412300077684,24,1
1,1021773,4.987396206170651,28.15673933168538,99,1
1,1083221,27.342776885921097,31.2770307377524,61,1
1,1079128,71.49484243167049,41.90250637009895,59,8
1,1050457,81.03728571734163,87.04679084291695,46,1
1,1062746,67.24156903192424,78.76542747738908,36,2
1,1017668,4.964256981400164,16.351302858493526,97,1
1,1087325,9.754867669090704,31.795382594044156,79,68
1,1075008,86.70434531227562,93.56345117489431,19,1
1,1075012,71.07234546899336,1.2740940578461868,35,1
1,1025882,47.062447620067125,13.96081857176732,96,1
1,1046361,1.1190027993185794,46.9042006582282,96,2
1,1091403,45.263792796212385,56.672803133158745,40,5
1,1042259,84.81441044919212,6.552737278898125,11,1
1,1066828,18.52229258177809,71.72412376979707,50,1
1,1095501,63.12603006040229,91.75656220495169,79,1
1,1025903,69.09603341498467,42.48378763316541,36,24
1,1021805,52.51302445498235,35.95703699376644,97,1
1,1042283,21.41961456069095,62.114687138470245,28,2
1,1066868,4.550594381855255,70.21482044380856,69,1
1,1025894,37.78048433392255,90.46933386497855,29,1
1,1046369,39.92362394208695,15.052133120604786,88,1
1,1083236,38.290078646074896,2.319283218474194,66,3
1,1042288,73.41304683998588,31.17397855837582,26,13
1,1087343,34.50685988023483,27.27003882043064,88,3
1,1079186,11.943715712467615,2.820736255599832,14,1
1,1058707,73.27419799969769,11.30989751886402,1,15
1,1030027,27.897211188059774,5.765978190166489,22,2
1,1034122,31.650950487229473,25.686469485412427,3,6
1,1025925,94.38699869147524,93.48801961509677,9,1
1,1001349,1.830456821443498,31.75586561198088,96,1
1,1005445,89.32952852173736,75.23560655755053,61,1
1,1017733,49.85071229959275,51.8792277438203,80,1
1,1046404,9.441334102690078,78.70791062783816,60,1
1,1066910,41.77564154242847,74.08080180977478,79,1
1,1095583,38.31736645272385,81.78545942060684,62,1
1,1075072,2.553712955652628,51.86338552533592,6,1
1,1050496,73.33813915888821,53.76522968032384,20,1
1,1099654,72.76596536324014,44.489688592775536,24,1
1,1005462,7.601603699423421,76.35345716903014,32,2
1,1001365,28.59011635325879,24.36692499516016,19,43
1,1025940,19.595140656505873,76.41433960022638,56,1
1,1034129,17.443093283053546,2.351342700189548,71,2
1,1091470,16.658117363772064,78.16279322182082,7,1
1,1005484,74.39366855959277,72.85902444359878,19,1
1,1046443,34.712512904652684,81.66929161455734,70,1
1,1030058,22.38002015281887,83.18714681670549,6,1
1,1095614,9.579535187952237,12.161495111833954,1,2
1,1025952,24.447777812944206,33.37852490096972,77,20
1,1038269,42.0349514295104,10.153631680665654,69,1
1,1058723,30.955025444463807,51.09078028975689,67,5
1,1030076,36.0474167123478,20.90614555844803,12,1
1,1017782,38.14587959278834,54.60602552959226,88,1
1,1046452,80.94052978277475,46.879590325856995,72,29
1,1009585,55.75091622968631,33.95483060919501,85,2
1,1013681,66.53968781351728,63.55593145469833,71,1
1,1030064,93.14724645625336,50.704362390457824,18,10
1,1058769,41.63868611045426,77.47507204764555,26,5
1,1046477,61.90239608517539,50.072947598927705,78,10
1,1038300,89.2351861298543,50.64914926621058,68,1
1,1042394,36.24383372832474,90.04313409740183,25,1
1,1091528,57.771674519666924,69.34077425490189,60,79
1,1017838,90.13588895290549,4.523841709892139,58,1
1,1071090,87.67849615911794,86.07395881340379,70,4
1,1087476,77.48653840588754,65.39301616977369,83,2
1,1042410,47.33900829314621,33.133823369660654,17,1
1,1046505,86.32988160803332,86.27009935076093,76,1
1,1005544,49.82335630685964,57.90007864128213,90,1
1,1079288,45.09212358311354,69.63815248551089,14,3
1,1017830,85.81692810730166,92.14070427122397,47,1
1,1099774,29.105549835021037,56.93088911784399,99,33
1,1042431,22.822108060248553,2.4125323377414816,20,1
1,1062881,28.759885926580917,23.733307005363034,53,1
1,1001467,32.065859562200444,61.30088278758525,46,1
1,1066980,67.10863478357977,30.10582009147631,40,1
1,1054694,83.27539054726309,67.5396645848827,70,2
1,1079278,18.80372510552715,27.706885364339826,39,5
1,1026060,91.16707087744598,56.687096008219996,97,1
1,1091606,87.54647057374807,4.42195111079765,2,1
1,1075223,80.080637079432,48.1396772479089,92,2
1,1038339,88.68711654938471,6.75924655090393,87,1
1,1083420,4.092934371800061,85.91221666586911,8,6
1,1075229,43.44431623001312,66.37023123314597,48,1
1,1030144,20.776913483950697,14.892623603091403,46,29
1,1054731,47.72800915214117,31.240244220541847,87,2
1,1062924,7.184081815517061,11.027764679543198,45,1
1,1095728,80.33304119272267,63.062478721579986,93,68
1,1005615,46.787950978519426,52.07098311838304,10,1
1,1013804,13.573679336842247,85.34704701482875,64,5
1,1071156,8.07237843937516,33.04016337151364,55,1
1,1034283,29.73936369357237,32.7053792068394,28,1
1,1046570,88.17265779766689,87.82623197933916,18,8
1,1017897,90.21563218757233,61.35992789587521,9,1
1,1001512,56.8518366549895,9.353330818112005,7,1
1,1013800,39.73796561754573,46.09250204828207,49,1
1,1075257,41.996038816171676,4.371802432367943,77,1
1,1021987,92.12039558646424,99.96192820947674,32,1
1,1042466,71.22347798354642,32.328085118173014,40,1
1,1046562,1.7782454267916368,35.7495294660211,86,1
1,1001505,87.13257961336302,34.358185805407324,38,1
1,1079358,47.27287673149854,53.87428912695816,30,1
1,1075235,67.15048454693058,96.52717688711058,95,1
1,1099811,24.37398187238928,41.70050089253714,38,1
1,1046584,88.82019338307515,99.67805992330422,59,2
1,1075239,7.665565144616427,11.662833664026893,49,2
1,1083432,34.333065310203914,14.856377615757888,50,1
1,1009719,52.27497693426427,17.993561039507036,29,1
1,1071145,60.15350711990508,18.450417618931457,63,1
1,1095721,38.42658145948243,67.00844997645477,39,4
1,1050667,15.641735931920977,55.24603459672679,71,1
1,1071149,24.758943555388758,91.90356428523347,86,1
1,1038385,22.18060809116742,70.55833358454292,96,1
1,1062993,63.51923851097225,8.242409292241604,41,16
1,1034318,74.9640933008874,71.04162002317607,37,1
1,1034314,18.839340972816544,15.526950763163738,35,1
1,1054805,92.07323728613802,13.674238005380602,38,1
1,1099864,0.7674712627823084,1.6509953373845292,99,1
1,1017923,24.541262768738644,16.35517378737398,55,4
1,1075268,63.52256711643902,81.69492166766312,36,1
1,1054788,20.886441315099844,17.075115292672372,84,1
1,1013845,3.1976144204132204,22.67749525788864,7,1
1,1013844,54.5153770445632,55.1001927279474,18,1
1,1095756,30.546420299848354,94.42541786120796,49,1
1,1046611,10.333102345467365,8.748106445808194,47,9
1,1095758,14.734440487749165,6.714447847506563,74,1
1,1058929,79.51603488545445,89.73835538463642,96,1
1,1017965,16.68651903138525,65.36543414414233,27,1
1,1099892,35.80399821926128,24.44837558370975,69,17
1,1005672,22.001104619197726,13.448578708715166,70,2
1,1050744,18.824181603547963,15.370347034775344,50,1
1,1005670,92.75019134010515,15.000037671618271,5,3
1,1054844,73.26164068529556,84.56560202356171,76,2
1,1030242,62.418635614141124,88.7683778193665,79,1
1,1067104,78.9684146763371,29.13800685120823,41,1
1,1079393,21.081947089924814,13.053683481947754,98,6
1,1042556,32.10808941053356,79.8816260854466,14,1
1,1091683,14.785111026278836,61.456809628326724,45,1
1,1042551,36.70162963298536,53.83557354565899,82,2
1,1005684,28.938228759557838,52.87963828255017,6,1
1,1013876,99.75809229448099,3.8844396113889568,100,1
1,1042548,39.914961918501305,19.79353309515517,25,1
1,1063021,28.09590469325136,25.614171245009032,21,7
1,1009778,5.097248643107591,13.738592882182559,26,1
1,1063059,12.013314182711284,3.7693328553625807,85,14
1,1050771,36.00998369962166,22.995497435633524,97,1
1,1001610,44.695890009463724,94.65434723060152,2,1
1,1026185,18.91908945823092,11.827043431889333,67,2
1,1009801,91.13965811296899,48.45425463209225,32,1
1,1026183,57.38444920679421,10.539588254637234,88,1
1,1013892,47.770785705028395,26.67025856909164,52,1
1,1017986,52.6798998208359,60.139168262311244,18,2
1,1063071,49.44104756988595,20.173346626387257,9,1
1,1009818,49.26233026395237,99.20647428918107,94,1
1,1071239,73.8179941662803,79.61636578795506,2,1
1,1058954,0.4281340788366492,94.03531928141209,31,1
1,1046674,38.50003230245478,35.998163448784524,86,1
1,1079439,88.3108806349901,15.461834306668521,51,1
1,1095869,0.04546548239235948,88.20215080555877,92,1
1,1071293,7.835021766863806,42.083831414120006,33,1
1,1059007,69.52480488857717,6.71871732657565,15,1
1,1075360,36.350989498477794,7.90738168834406,10,1
1,1042620,82.33318248623652,92.27238912390014,54,4
1,1095844,12.716554501645192,48.17270201742858,16,36
1,1050789,63.20773316384904,15.080779656340793,24,1
1,1018042,60.85918592582446,46.51889627739112,32,1
1,1091754,68.82657574739487,2.768490451674012,19,12
1,1001651,8.288748079541149,12.199027948482101,45,1
1,1030322,48.5521282594123,84.2388436950702,47,1
1,1063085,66.9803322851794,97.86412747479446,72,1
1,1091759,28.539920168222867,27.52672831840833,45,3
1,1083600,4.269845716563847,50.64778469746077,69,1
1,1046732,68.38949754871386,57.08606499969249,41,1
1,1083608,1.5634259743920182,90.2165380542237,3,26
1,1063130,52.57263343072793,13.664610360778806,41,1
1,1083612,93.31076968676733,81.85757662608816,58,1
1,1071297,5.1086160495958595,13.906942561403323,93,1
1,1038557,35.113788047450555,67.2853972203115,26,1
1,1038556,60.99647125060103,72.09639585382763,86,1
1,1075396,23.755391149960893,20.045281943147387,96,1
1,1099975,48.56504671834415,86.7668073720642,39,1
1,1079496,9.940336683937446,70.53158870352556,81,1
1,1018069,55.54992128476064,26.535968801377287,45,1
1,1046741,36.105073064824325,51.7195934377435,88,2
1,1063116,90.91744580059411,82.91471957834406,66,2
1,1054926,90.0737521797547,2.5547554318123167,42,1
1,1083598,96.34143381920877,28.222070398734267,19,1
1,1063118,18.203306744263678,14.927727596647927,39,1
1,1063152,20.381122677120402,5.529174287324963,31,1
1,1022190,77.30084394222207,79.7711799098813,73,1
1,1054968,78.59133602222195,64.30037441887887,95,97
1,1071354,93.29153233845989,35.693797474286114,8,1
1,1013984,10.414384670462818,61.40883107713684,35,1
1,1034495,90.15395151353258,77.32587346593617,68,1
1,1030399,56.46002884314442,3.2997102695216114,12,1
1,1001726,90.92782848956794,63.218430566220704,71,66
1,1087715,60.740495906290356,96.39628510358747,31,1
1,1075428,49.59199582279857,66.501270010742,21,1
1,1038586,51.48013679195189,49.23926644700421,20,1
1,1005815,18.342447223180514,62.42652817706758,63,1
1,1059048,63.28718695815838,26.916158736676543,23,1
1,1063184,25.913540440233,16.27374043060135,44,1
1,1091863,94.7460503758485,62.179462018872385,43,1
1,1001733,77.81653330945215,90.83710458360866,90,1
1,1079579,15.195570781423143,43.7401270218607,70,1
1,1042692,24.90545950624763,29.775533068156808,22,1
1,1005855,21.12428045684045,8.755710909340985,4,1
1,1014042,99.29941689539994,39.87279464309217,13,1
1,1063177,66.83515856433087,32.65826465462155,51,2
1,1046803,61.2105532143361,63.7055045996528,47,2
1,1067278,64.13728568719017,33.53338872754208,95,1
1,1095988,86.71034205760002,5.377788456362442,76,1
1,1038633,34.5896422229684,77.81046970808814,20,1
1,1083705,37.3274727218305,47.62869804544401,5,1
1,1030437,22.310129452362744,3.1788848074523393,9,2
1,1079611,88.07694959379977,36.7225688230577,5,27
1,1055036,11.155472574560108,69.51433420500231,81,1
1,1095970,38.96946435771206,58.40855679782493,78,149
1,1059152,25.196246654316084,52.581335687222676,55,2
1,1038667,39.75977589442219,88.95167114843568,12,1
1,1083733,76.63889267942045,35.869905136216,52,3
1,1001797,60.10934860101524,27.170082720710965,15,1
1,1030467,11.455666927240287,67.67606332615183,50,1
1,1055069,22.005736372197436,70.00167933232852,73,1
1,1046848,92.82193114185495,9.030302722229223,98,1
1,1063263,2.513894325436794,46.082436578792716,59,1
1,1026398,1.7550949066751276,21.553208624204114,90,1
1,1034586,76.34613961143465,81.24657742650835,69,1
1,1010009,82.09757705194211,10.671815589754473,19,1
1,1042777,74.73172562032957,42.23700496852748,4,1
1,1079626,14.858776702213316,47.20470098682181,75,2
1,1038673,77.31431343298641,68.50002171221554,12,1
1,1042791,12.934861740426529,62.23692065436205,94,1
1,1001828,72.57436111765551,59.09769939974845,99,1
1,1079676,97.43990798542193,84.7505862207829,63,1
1,1050976,90.23671300449766,58.97501607690609,25,1
1,1014139,58.288127124276436,41.24231559935354,80,5
1,1010041,30.504245807450943,58.652824252166724,52,1
1,1018231,16.95330086551546,4.732512154096961,95,2
1,1059177,98.36791439201087,36.88755633077289,38,1
1,1087851,3.3076883842594427,57.390322013874616,99,1
1,1075563,58.2036352711859,63.09657059972463,18,1
1,1071468,92.29361553217346,39.57960088429894,32,1
1,1001840,76.25697451661688,15.379941751118352,41,3
1,1038735,3.3632659639010996,77.78866347623723,76,2
